t,prey,predator,dprey_dt,dpredator_dt,prey_pct_change,predator_pct_change
77.8,31.69576712525905,10.37025873760149,-3.40428940698809,0.1758554384765505,-10.74051747520298,1.6957671252590525
77.9,31.356644990979987,10.386095694520739,-3.3777978116106517,0.1409024469981035,-10.772191389041478,1.3566449909799851
78.0,31.020276973428714,10.398444038554585,-3.3492245860303664,0.10609293012024379,-10.796888077109172,1.0202769734287191
78.1,30.686865973009628,10.407320978929068,-3.3186746830687905,0.07148434650615654,-10.814641957858136,0.6868659730096305
78.2,30.35660439773012,10.412749428865217,-3.2862538623220208,0.03713232238795161,-10.825498857730434,0.3566043977301228
78.3,30.029674023537364,10.414757782242306,-3.2520682223429724,0.0030904776756628394,-10.829515564484616,0.029674023537371762
78.4,29.706246039708287,10.413379619035451,-3.216223737388189,-0.030589715031126286,-10.826759238070904,-0.2937539602917087
78.5,29.386481058655907,10.408653539603927,-3.1788258958880604,-0.06385906100435257,-10.817307079207854,-0.6135189413440939
78.6,29.070529169545896,10.400623024166245,-3.1399793831549196,-0.09667075719511864,-10.801246048332489,-0.9294708304541031
78.7,28.75853002222395,10.38933611537861,-3.0997876894794305,-0.12898048876266976,-10.778672230757218,-1.241469977776048
78.8,28.450613041288953,10.374845095518463,-3.0583527593893107,-0.1607464968964356,-10.749690191036924,-1.5493869587110458
78.9,28.14689756915931,10.357206256342037,-3.015774715082375,-0.19192964090345788,-10.714412512684076,-1.8531024308406858
79.0,27.847492967847412,10.336479771712652,-2.9721516583165615,-0.22249345396314402,-10.672959543425305,-2.1525070321525823
79.1,27.55249888802753,10.312729324249284,-2.927579375975392,-0.2524041648857125,-10.625458648498565,-2.4475011119724726
79.2,27.262005579016467,10.286021789907352,-2.882151110545137,-0.28163070274881363,-10.572043579814705,-2.7379944209835307
79.3,26.976094163486923,10.25642695508239,-2.8359573700758682,-0.31014469331243655,-10.51285391016478,-3.023905836513074
79.4,26.69483674121115,10.224017421137832,-2.7890858438103465,-0.33792046737561865,-10.448034842275664,-3.305163258788847
79.5,26.418296789354105,10.188868214918745,-2.741621210051389,-0.3649350199822239,-10.37773642983749,-3.581703210645896
79.6,26.146529500684082,10.15105651003073,-2.693645019984185,-0.3911679679829221,-10.302113020061459,-3.8534704993159177
79.7,25.87958218821521,10.110661300361114,-2.6452355831765253,-0.41660148910931083,-10.221322600722228,-4.1204178117847885
79.8,25.61749436165848,10.067763341668606,-2.5964679766283014,-0.441220296103507,-10.135526683337213,-4.3825056383415175
79.9,25.360298186922893,10.02244479317995,-2.547413951648036,-0.46501155278382234,-10.044889586359899,-4.639701813077108
80.0,25.108018801559684,9.97478898874915,-2.4981419092661152,-0.4879648019137033,-9.9495779774983,-4.891981198440315
80.1,24.86067483902022,9.924880084103842,-2.448716847841443,-0.51007185935942,-9.849760168207682,-5.139325160979781
80.2,24.6182784935341,9.872803012340878,-2.399200432038792,-0.5313267630061622,-9.745606024681756,-5.381721506465899
80.3,24.380835924688895,9.818643221454497,-2.349650995237928,-0.5517256725829403,-9.637286442908993,-5.619164075311107
80.4,24.148347561981407,9.762486469542567,-2.300123570514953,-0.571266777506223,-9.524972939085131,-5.8516524380185935
80.5,23.920808664299827,9.704418506297788,-2.2506698993188117,-0.5899501690149389,-9.408837012595576,-6.079191335700169
80.6,23.69820948781985,9.644524973780575,-2.2013385160012615,-0.6077777597425493,-9.289049947561152,-6.301790512180149
80.7,23.480535441685632,9.58289132234834,-2.152174842395875,-0.6247532034222827,-9.16578264469668,-6.519464558314364
80.8,23.26776756862493,9.519602535998567,-2.1032212262036496,-0.6408817692664988,-9.039205071997138,-6.732232431375065
80.9,23.059882825265245,9.45474299750479,-2.0545170307826264,-0.6561702425968612,-8.909485995009579,-6.940117174734752
81.0,22.856854543965127,9.388396261446308,-2.006098700583172,-0.6706268009440501,-8.776792522892613,-7.143145456034876
81.1,22.65865244800431,9.320645046461165,-1.9579998891790993,-0.6842609469485841,-8.641290092922329,-7.341347551995689
81.2,22.465242979472624,9.25157108816893,-1.9102515508043165,-0.6970834020748895,-8.503142176337859,-7.534757020527377
81.3,22.276589562925608,9.181255004676458,-1.8628820319421213,-0.7091060072855964,-8.362510009352917,-7.72341043707439
81.4,22.092652999134778,9.109776150140126,-1.8159171677833172,-0.72034161119364,-8.219552300280254,-7.907347000865217
81.5,21.913391755847854,9.03721249790588,-1.769380381364333,-0.730803970897205,-8.074424995811762,-8.086608244152146
81.6,21.738761967788584,8.963640640509167,-1.723292808197637,-0.7405076896645024,-7.927281281018334,-8.261238032211416
81.7,21.568717687773532,8.889135705223328,-1.6776734015080397,-0.7494681264243022,-7.778271410446656,-8.43128231222647
81.8,21.40321119144711,8.813771233974554,-1.6325390231324648,-0.7577012990537784,-7.62754246794911,-8.596788808552889
81.9,21.24219316585395,8.737619143206702,-1.587904556407806,-0.7652238064654098,-7.475238286413403,-8.757806834146047
82.0,21.085613056450065,8.660749624483161,-1.5437830015679364,-0.7720527337384768,-7.321499248966323,-8.914386943549934
82.1,20.93341906840036,8.583231144084339,-1.5001855831612225,-0.7782055982246721,-7.166462288168677,-9.066580931599637
82.2,20.785558212155937,8.505130434409375,-1.45712185371231,-0.7837002928588606,-7.01026086881875,-9.214441787844061
82.3,20.641976706173725,8.426512406962164,-1.4145997857585648,-0.7885549939006802,-6.8530248139243275,-9.358023293826271
82.4,20.50261998835152,8.347440149249046,-1.3726258662760777,-0.792788112219099,-6.6948802984980915,-9.497380011648481
